4.196059728999999550e+01 2.225490919629999809e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225490919629999809e+01 1.416016899999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.620067888999999894e+01 3.699663053967999815e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.699663053967999815e+01 5.160123555999999923e+01 1.374788903109999865e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.374788903109999865e+02 7.026475562499999796e+02 3.424797628100000111e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.424797628100000111e+02 1.675989159999999742e+02
