4.072481855999999567e+01 2.183470183440000056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.183470183440000056e+01 1.413684800999999958e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.238861920999999455e+01 3.087181301024999414e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.087181301024999414e+01 3.514711224999999928e+01 6.984213131839999278e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.984213131839999278e+01 6.914953936899999007e+02 3.400389278927999612e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.400389278927999612e+02 1.675471359999999947e+02
