3.251052324000000482e+01 2.040935590511999820e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.040935590511999820e+01 1.585313855999999788e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.704000000000000270e+01 2.549448408000000299e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.549448408000000299e+01 3.007535280999999827e+01 6.511718116375999443e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.511718116375999443e+01 6.301706502400001000e+02 3.244604163984000706e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.244604163984000706e+02 1.673918440000000203e+02
