3.897380040999999551e+01 2.130244664862000192e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130244664862000192e+01 1.418501569000000195e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.932016600899999901e+02 1.837660211012800175e+02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.837660211012800175e+02 1.812577542400000254e+02 -2.362468860169600191e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.362468860169600191e+02 3.544898184099999980e+02 2.410275458863999916e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.410275458863999916e+02 1.675471359999999947e+02
