3.607443843999999444e+01 3.802378428472000138e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.802378428472000138e+01 4.286059024000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.882785344000000549e+01 2.503001755072000023e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.503001755072000023e+01 4.512077584000000030e+01 1.692390224106399899e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.692390224106399899e+02 6.859213380099999995e+02 3.374920451744999923e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.374920451744999923e+02 1.677284009999999626e+02
